nid,provider_name,room_type,maximumRAD,address,suburb_postcode,state
1212192,Calvary Muswellbrook Retirement Community,Single room + ensuite,500000,15 Cassidy Avenue,MUSWELLBROOK 2333,NSW
1212192,Calvary Muswellbrook Retirement Community,Single room + ensuite,420000,15 Cassidy Avenue,MUSWELLBROOK 2333,NSW
1212192,Calvary Muswellbrook Retirement Community,Shared room + shared bathroom,350000,15 Cassidy Avenue,MUSWELLBROOK 2333,NSW
1235058,Residency by Dillons Tin Can Bay,Single room + ensuite,495000,26 CORAL TROUT Road,TIN CAN BAY 4580,QLD
1235058,Residency by Dillons Tin Can Bay,Single room + ensuite,395000,26 CORAL TROUT Road,TIN CAN BAY 4580,QLD
1236650,Bupa Tamworth,Single room + shared bathroom,390000,68-74 BLIGH Street,TAMWORTH 2340,NSW
1236650,Bupa Tamworth,Single room + ensuite,470000,68-74 BLIGH Street,TAMWORTH 2340,NSW
1236650,Bupa Tamworth,Single room + ensuite,450000,68-74 BLIGH Street,TAMWORTH 2340,NSW
1236650,Bupa Tamworth,Shared room + shared bathroom,360000,68-74 BLIGH Street,TAMWORTH 2340,NSW
1961294,Bolton Clarke Calare (PKA - Calare Residential Age,Single room + shared bathroom,330000,124 MARCH Street,ORANGE 2800,NSW
1961294,Bolton Clarke Calare (PKA - Calare Residential Age,Shared room + shared bathroom,290000,124 MARCH Street,ORANGE 2800,NSW
1961294,Bolton Clarke Calare (PKA - Calare Residential Age,Shared room + shared bathroom,285000,124 MARCH Street,ORANGE 2800,NSW
1961294,Bolton Clarke Calare (PKA - Calare Residential Age,Shared room + shared bathroom,285000,124 MARCH Street,ORANGE 2800,NSW
